Degree,Year,Preference(no of seats),Category,Hostel,Cost
b.e,1,4,Non Ac,B,"25,500"
b.e,1,4,Non Ac,B,"25,500"
b.e,1,4,Non Ac,B,"25,500"
b.e,1,4,Non Ac,B,"25,500"
b.e,1,4,Non Ac,B,"25,500"
b.e,1,4,Non Ac,B,"25,500"
b.e,1,4,Non Ac,B,"25,500"
b.e,1,4,Non Ac,B,"25,500"
b.e,1,4,Non Ac,B,"25,500"
b.e,1,4,Non Ac,B,"25,500"
b.e,1,4,Non Ac,B,"25,500"
b.e,1,4,Non Ac,B,"25,500"
b.e,1,4,Non Ac,B,"25,500"
b.e,1,4,Non Ac,B,"25,500"
b.e,1,4,Non Ac,C,"25,500"
b.e,1,4,Non Ac,C,"25,500"
b.e,1,4,Non Ac,C,"25,500"
b.e,1,4,Non Ac,C,"25,500"
b.e,1,4,Non Ac,C,"25,500"
b.e,1,4,Non Ac,C,"25,500"
b.e,1,4,Non Ac,C,"25,500"
b.e,1,4,Non Ac,C,"25,500"
b.e,1,4,Non Ac,C,"25,500"
b.e,1,3,Non Ac,C,"28,500"
b.e,1,3,Non Ac,C,"28,500"
b.e,1,3,Non Ac,C,"28,500"
b.e,1,3,Non Ac,C,"28,500"
b.e,1,3,Non Ac,C,"28,500"
b.e,1,3,Non Ac,C,"28,500"
b.e,1,3,Non Ac,C,"28,500"
b.e,1,3,Non Ac,C,"28,500"
b.e,1,3,Non Ac,C,"28,500"
b.e,1,3,Non Ac,C,"28,500"
b.e,1,3,Ac,H,"37,500"
b.e,1,3,Ac,H,"37,500"
b.e,1,3,Ac,H,"37,500"
b.e,1,3,Ac,H,"37,500"
b.e,1,3,Ac,H,"37,500"
b.e,1,3,Ac,H,"37,500"
b.e,1,3,Ac,H,"37,500"
b.e,1,3,Ac,H,"37,500"
b.e,1,3,Ac,H,"37,500"
b.e,1,3,Ac,H,"37,500"
b.e,1,3,Ac,H,"37,500"
b.e,1,3,Ac,H,"37,500"
b.e,1,3,Ac,H,"37,500"
b.e,1,3,Ac,H,"37,500"
b.e,1,3,Ac,H,"37,500"
b.e,1,3,Non Ac,H,"28,500"
b.e,1,4,Non Ac,B,"25,500"
b.e,1,4,Non Ac,B,"25,500"
b.e,1,4,Non Ac,B,"25,500"
b.e,1,4,Non Ac,B,"25,500"
b.e,1,4,Non Ac,B,"25,500"
b.e,1,4,Non Ac,B,"25,500"
b.e,1,4,Non Ac,B,"25,500"
b.e,1,4,Non Ac,B,"25,500"
b.e,1,4,Non Ac,B,"25,500"
b.e,1,4,Non Ac,B,"25,500"
b.e,1,4,Non Ac,B,"25,500"
b.e,1,4,Non Ac,B,"25,500"
b.e,1,3,Ac,H,"37,500"
b.e,1,3,Ac,H,"37,500"
b.e,1,3,Ac,H,"37,500"
b.e,1,3,Ac,H,"37,500"
b.e,1,3,Ac,H,"37,500"
b.e,1,3,Ac,H,"37,500"
b.e,1,3,Ac,H,"37,500"
